ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1415322768.10024,dbt3,46145,10,sekondquad,psql,,-1,2014-11-07 01:12:48.095645+00,2014-11-07 01:12:48.100236+00,2014-11-07 01:12:48.100236+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-07 01:12:48.100243+00
1415322828.10122,dbt3,46190,10,sekondquad,psql,,-1,2014-11-07 01:13:48.096443+00,2014-11-07 01:13:48.099248+00,2014-11-07 01:13:48.099248+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-07 01:13:48.099252+00
1415322828.10122,dbt3,46182,10,sekondquad,psql,,-1,2014-11-07 01:13:34.506858+00,2014-11-07 01:13:34.510845+00,2014-11-07 01:13:34.510845+00,f,"
CREATE INDEX partsupp_ps_suppkey_idx
ON partsupp (ps_suppkey) ;",active,2014-11-07 01:13:34.510848+00
1415322828.10122,dbt3,46191,10,sekondquad,psql,,-1,2014-11-07 01:13:48.097372+00,2014-11-07 01:13:48.100246+00,2014-11-07 01:13:48.100246+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-07 01:13:48.10025+00
1415322828.10122,dbt3,46192,10,sekondquad,psql,,-1,2014-11-07 01:13:48.097464+00,2014-11-07 01:13:48.100145+00,2014-11-07 01:13:48.100145+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-07 01:13:48.100147+00
1415322828.10122,dbt3,46116,10,sekondquad,psql,,-1,2014-11-07 01:12:48.025914+00,2014-11-07 01:12:48.029957+00,2014-11-07 01:12:48.029957+00,f,COPY orders FROM '/home/sekondquad/dbt3/dss/orders.tbl' USING DELIMITERS '|';,active,2014-11-07 01:12:48.029962+00
1415322828.10122,dbt3,46193,10,sekondquad,psql,,-1,2014-11-07 01:13:48.097576+00,2014-11-07 01:13:48.101218+00,2014-11-07 01:13:48.101218+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-07 01:13:48.101222+00
1415322828.10122,dbt3,46194,10,sekondquad,psql,,-1,2014-11-07 01:13:48.097834+00,2014-11-07 01:13:48.101312+00,2014-11-07 01:13:48.101312+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-07 01:13:48.101314+00
1415322828.10122,dbt3,46118,10,sekondquad,psql,,-1,2014-11-07 01:12:48.027566+00,2014-11-07 01:12:48.031319+00,2014-11-07 01:12:48.031319+00,f,COPY lineitem FROM '/home/sekondquad/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-07 01:12:48.031322+00
1415322828.10122,dbt3,46165,10,sekondquad,psql,,-1,2014-11-07 01:13:04.320601+00,2014-11-07 01:13:04.324911+00,2014-11-07 01:13:04.324911+00,f,"
CREATE INDEX customer_c_mktsegment_c_custkey_idx
ON customer (c_mktsegment, c_custkey);",active,2014-11-07 01:13:04.324917+00
1415322828.10122,dbt3,46173,10,sekondquad,psql,,-1,2014-11-07 01:13:05.283708+00,2014-11-07 01:13:05.287491+00,2014-11-07 01:13:05.287491+00,f,"
CREATE INDEX part_p_container_p_brand_p_partkey_idx
ON part(p_container, p_brand, p_partkey);",active,2014-11-07 01:13:05.287494+00
1415322828.10122,dbt3,46175,10,sekondquad,psql,,-1,2014-11-07 01:13:05.286967+00,2014-11-07 01:13:05.290315+00,2014-11-07 01:13:05.290315+00,f,"
CREATE INDEX part_p_type_p_partkey_idx
ON part(p_type, p_partkey);",active,2014-11-07 01:13:05.290318+00
1415322888.10113,dbt3,46209,10,sekondquad,psql,,-1,2014-11-07 01:14:23.635061+00,2014-11-07 01:14:23.639214+00,2014-11-07 01:14:23.639214+00,f,ANALYZE part;,active,2014-11-07 01:14:23.639218+00
1415322888.10113,dbt3,46220,10,sekondquad,psql,,-1,2014-11-07 01:14:48.0984+00,2014-11-07 01:14:48.101134+00,2014-11-07 01:14:48.101134+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-07 01:14:48.101141+00
1415322888.10113,dbt3,46206,10,sekondquad,psql,,-1,2014-11-07 01:14:19.088532+00,2014-11-07 01:14:19.090496+00,2014-11-07 01:14:19.090496+00,f,"
CREATE INDEX orders_o_orderdate_o_orderkey_idx
ON orders (o_orderdate, o_orderkey);",active,2014-11-07 01:14:19.090498+00
1415322888.10113,dbt3,46207,10,sekondquad,psql,,-1,2014-11-07 01:14:19.090348+00,2014-11-07 01:14:19.09218+00,2014-11-07 01:14:19.09218+00,t,"
ALTER TABLE orders
ADD CONSTRAINT pk_orders PRIMARY KEY (o_orderkey) ;",active,2014-11-07 01:14:19.092181+00
1415322888.10113,dbt3,46221,10,sekondquad,psql,,-1,2014-11-07 01:14:48.099379+00,2014-11-07 01:14:48.101929+00,2014-11-07 01:14:48.101929+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-07 01:14:48.101947+00
1415322888.10113,dbt3,46222,10,sekondquad,psql,,-1,2014-11-07 01:14:48.101651+00,2014-11-07 01:14:48.103556+00,2014-11-07 01:14:48.103556+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-07 01:14:48.103558+00
1415322888.10113,dbt3,46223,10,sekondquad,psql,,-1,2014-11-07 01:14:48.101763+00,,,f,"",idle,2014-11-07 01:14:48.103648+00
1415322888.10113,dbt3,46118,10,sekondquad,psql,,-1,2014-11-07 01:12:48.027566+00,2014-11-07 01:12:48.031319+00,2014-11-07 01:12:48.031319+00,f,COPY lineitem FROM '/home/sekondquad/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-07 01:12:48.031322+00
1415322948.10911,dbt3,46246,10,sekondquad,psql,,-1,2014-11-07 01:15:48.103871+00,2014-11-07 01:15:48.109111+00,2014-11-07 01:15:48.109111+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-07 01:15:48.109116+00
1415322948.10911,dbt3,46247,10,sekondquad,psql,,-1,2014-11-07 01:15:48.104554+00,2014-11-07 01:15:48.108648+00,2014-11-07 01:15:48.108648+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-07 01:15:48.108653+00
1415322948.10911,dbt3,46248,10,sekondquad,psql,,-1,2014-11-07 01:15:48.104699+00,2014-11-07 01:15:48.108731+00,2014-11-07 01:15:48.108731+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-07 01:15:48.108738+00
1415322948.10911,dbt3,46249,10,sekondquad,psql,,-1,2014-11-07 01:15:48.106316+00,2014-11-07 01:15:48.109999+00,2014-11-07 01:15:48.109999+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-07 01:15:48.110005+00
1415322948.10911,dbt3,46250,10,sekondquad,psql,,-1,2014-11-07 01:15:48.106518+00,2014-11-07 01:15:48.110789+00,2014-11-07 01:15:48.110789+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-07 01:15:48.110796+00
1415322948.10911,dbt3,46118,10,sekondquad,psql,,-1,2014-11-07 01:12:48.027566+00,2014-11-07 01:12:48.031319+00,2014-11-07 01:12:48.031319+00,f,COPY lineitem FROM '/home/sekondquad/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-07 01:12:48.031322+00
1415323008.1293,dbt3,46262,10,sekondquad,psql,,-1,2014-11-07 01:16:48.12632+00,2014-11-07 01:16:48.129303+00,2014-11-07 01:16:48.129303+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-07 01:16:48.12931+00
1415323008.1293,dbt3,46261,10,sekondquad,psql,,-1,2014-11-07 01:16:48.12614+00,2014-11-07 01:16:48.131236+00,2014-11-07 01:16:48.131236+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-07 01:16:48.131241+00
1415323008.1293,dbt3,46263,10,sekondquad,psql,,-1,2014-11-07 01:16:48.126877+00,2014-11-07 01:16:48.131321+00,2014-11-07 01:16:48.131321+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-07 01:16:48.131327+00
1415323008.1293,dbt3,46265,10,sekondquad,psql,,-1,2014-11-07 01:16:48.128148+00,2014-11-07 01:16:48.1317+00,2014-11-07 01:16:48.1317+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-07 01:16:48.131704+00
1415323008.1293,dbt3,46264,10,sekondquad,psql,,-1,2014-11-07 01:16:48.128542+00,2014-11-07 01:16:48.132253+00,2014-11-07 01:16:48.132253+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-07 01:16:48.132256+00
1415323008.1293,dbt3,46118,10,sekondquad,psql,,-1,2014-11-07 01:12:48.027566+00,2014-11-07 01:12:48.031319+00,2014-11-07 01:12:48.031319+00,f,COPY lineitem FROM '/home/sekondquad/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-07 01:12:48.031322+00
1415323068.13394,dbt3,46279,10,sekondquad,psql,,-1,2014-11-07 01:17:48.127973+00,,2014-11-07 01:17:48.132289+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",idle,2014-11-07 01:17:48.137651+00
1415323068.13394,dbt3,46280,10,sekondquad,psql,,-1,2014-11-07 01:17:48.1287+00,2014-11-07 01:17:48.133132+00,2014-11-07 01:17:48.133132+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-07 01:17:48.133141+00
1415323068.13394,dbt3,46281,10,sekondquad,psql,,-1,2014-11-07 01:17:48.130018+00,2014-11-07 01:17:48.133944+00,2014-11-07 01:17:48.133944+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-07 01:17:48.13395+00
1415323068.13394,dbt3,46282,10,sekondquad,psql,,-1,2014-11-07 01:17:48.130735+00,2014-11-07 01:17:48.134705+00,2014-11-07 01:17:48.134705+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-07 01:17:48.13471+00
1415323068.13394,dbt3,46283,10,sekondquad,psql,,-1,2014-11-07 01:17:48.130959+00,2014-11-07 01:17:48.135024+00,2014-11-07 01:17:48.135024+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-07 01:17:48.135031+00
1415323068.13394,dbt3,46118,10,sekondquad,psql,,-1,2014-11-07 01:12:48.027566+00,2014-11-07 01:12:48.031319+00,2014-11-07 01:12:48.031319+00,f,COPY lineitem FROM '/home/sekondquad/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-07 01:12:48.031322+00
1415323128.13672,dbt3,46294,10,sekondquad,psql,,-1,2014-11-07 01:18:24.571481+00,2014-11-07 01:18:24.575557+00,2014-11-07 01:18:24.575557+00,f,"
ALTER TABLE lineitem
ADD CONSTRAINT pk_lineitem PRIMARY KEY (l_orderkey, l_linenumber) ;",active,2014-11-07 01:18:24.575561+00
1415323128.13672,dbt3,46296,10,sekondquad,psql,,-1,2014-11-07 01:18:24.571878+00,2014-11-07 01:18:24.575773+00,2014-11-07 01:18:24.575773+00,t,"
CREATE INDEX lineitem_l_shipdate_l_suppkey__idx
ON lineitem (l_shipdate, l_suppkey);",active,2014-11-07 01:18:24.575775+00
1415323128.13672,dbt3,46295,10,sekondquad,psql,,-1,2014-11-07 01:18:24.571698+00,2014-11-07 01:18:24.575967+00,2014-11-07 01:18:24.575967+00,t,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-07 01:18:24.575991+00
1415323128.13672,dbt3,46298,10,sekondquad,psql,,-1,2014-11-07 01:18:24.572537+00,2014-11-07 01:18:24.575757+00,2014-11-07 01:18:24.575757+00,t,"
CREATE INDEX lineitem_l_orderkey_idx_part2
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate
  AND l_shipdate < l_commitdate;",active,2014-11-07 01:18:24.575761+00
1415323128.13672,dbt3,46297,10,sekondquad,psql,,-1,2014-11-07 01:18:24.572507+00,2014-11-07 01:18:24.576057+00,2014-11-07 01:18:24.576057+00,t,"
CREATE INDEX lineitem_l_orderkey_idx_part1
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate;",active,2014-11-07 01:18:24.576058+00
1415323128.13672,dbt3,46300,10,sekondquad,psql,,-1,2014-11-07 01:18:24.572987+00,2014-11-07 01:18:24.576102+00,2014-11-07 01:18:24.576102+00,t,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_idx
ON lineitem (l_orderkey, l_linenumber, l_shipdate);",active,2014-11-07 01:18:24.576116+00
1415323128.13672,dbt3,46299,10,sekondquad,psql,,-1,2014-11-07 01:18:24.574575+00,2014-11-07 01:18:24.576885+00,2014-11-07 01:18:24.576885+00,t,"
CREATE INDEX lineitem_l_orderkey_idx_l_returnflag
ON lineitem (l_orderkey)
WHERE l_returnflag = 'R';",active,2014-11-07 01:18:24.576893+00
1415323128.13672,dbt3,46301,10,sekondquad,psql,,-1,2014-11-07 01:18:24.574442+00,2014-11-07 01:18:24.57821+00,2014-11-07 01:18:24.57821+00,t,"
CREATE INDEX lineitem_l_orderkey_idx
ON lineitem (l_orderkey);",active,2014-11-07 01:18:24.578212+00
1415323128.13672,dbt3,46311,10,sekondquad,psql,,-1,2014-11-07 01:18:48.131944+00,2014-11-07 01:18:48.135808+00,2014-11-07 01:18:48.135808+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-07 01:18:48.135815+00
1415323128.13672,dbt3,46314,10,sekondquad,psql,,-1,2014-11-07 01:18:48.132678+00,2014-11-07 01:18:48.135691+00,2014-11-07 01:18:48.135691+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-07 01:18:48.135701+00
1415323128.13672,dbt3,46313,10,sekondquad,psql,,-1,2014-11-07 01:18:48.132475+00,2014-11-07 01:18:48.137061+00,2014-11-07 01:18:48.137061+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-07 01:18:48.137071+00
1415323128.13672,dbt3,46315,10,sekondquad,psql,,-1,2014-11-07 01:18:48.132819+00,2014-11-07 01:18:48.136905+00,2014-11-07 01:18:48.136905+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-07 01:18:48.13691+00
1415323128.13672,dbt3,46312,10,sekondquad,psql,,-1,2014-11-07 01:18:48.132125+00,2014-11-07 01:18:48.136719+00,2014-11-07 01:18:48.136719+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-07 01:18:48.136726+00
1415323188.14127,dbt3,46294,10,sekondquad,psql,,-1,2014-11-07 01:18:24.571481+00,2014-11-07 01:18:24.575557+00,2014-11-07 01:18:24.575557+00,f,"
ALTER TABLE lineitem
ADD CONSTRAINT pk_lineitem PRIMARY KEY (l_orderkey, l_linenumber) ;",active,2014-11-07 01:18:24.575561+00
1415323188.14127,dbt3,46296,10,sekondquad,psql,,-1,2014-11-07 01:18:24.571878+00,2014-11-07 01:18:24.575773+00,2014-11-07 01:18:24.575773+00,t,"
CREATE INDEX lineitem_l_shipdate_l_suppkey__idx
ON lineitem (l_shipdate, l_suppkey);",active,2014-11-07 01:18:24.575775+00
1415323188.14127,dbt3,46295,10,sekondquad,psql,,-1,2014-11-07 01:18:24.571698+00,2014-11-07 01:18:24.575967+00,2014-11-07 01:18:24.575967+00,t,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-07 01:18:24.575991+00
